template,dataset,status,normalized,data_modality,task_type,problem_type,z_score
b873c1e5abe4.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9990892515343872,graph,community_detection,graph/community_detection,0.7252356573146622
138d9408e3c3.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9767083311582654,graph,community_detection,graph/community_detection,0.6469738218298323
2d8053ee537a.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9767083311582654,graph,community_detection,graph/community_detection,0.6469738218298323
f2ff1a7f8523.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9767083311582654,graph,community_detection,graph/community_detection,0.6469738218298323
2e1ad943e48d.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9632547254228956,graph,community_detection,graph/community_detection,0.5999291131652764
53395260e068.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9628024598591606,graph,community_detection,graph/community_detection,0.5983476262313322
3b4a8a0ad409.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9628024598591604,graph,community_detection,graph/community_detection,0.5983476262313314
7f2b9bfd5b26.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9491708683797888,graph,community_detection,graph/community_detection,0.550680535163299
52e579f255df.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9467224971500569,graph,community_detection,graph/community_detection,0.5421190451456004
4f5ba973ac31.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9467224971500569,graph,community_detection,graph/community_detection,0.5421190451456004
469a84446bdd.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9466984311516792,graph,community_detection,graph/community_detection,0.5420348909118085
e8756a7b0604.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9466984311516792,graph,community_detection,graph/community_detection,0.5420348909118085
1d73e2c87754.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9466539338629998,graph,community_detection,graph/community_detection,0.5418792923292826
67db7b657bbe.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9466539338629998,graph,community_detection,graph/community_detection,0.5418792923292826
aef1cec9ecfe.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9465867122371436,graph,community_detection,graph/community_detection,0.5416442310478266
5c76dcb50300.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9465796471298079,graph,community_detection,graph/community_detection,0.5416195257069067
0f7a61df90a6.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9465783208376812,graph,community_detection,graph/community_detection,0.5416148879147838
20a2f15eb88d.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9449265679855032,graph,community_detection,graph/community_detection,0.5358390213370774
01cbe0574935.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9441205845354776,graph,community_detection,graph/community_detection,0.5330206500141225
4ec720967e25.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9421686665074656,graph,community_detection,graph/community_detection,0.5261951627231202
ff11384e1587.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.9345095726177516,graph,community_detection,graph/community_detection,0.49941276343452
07093247c3dc.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.921396695594864,graph,community_detection,graph/community_detection,0.4535595184807101
d248c7c540ce.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.752171854924802,graph,community_detection,graph/community_detection,-0.13818766697448578
61bae121d232.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7521189785059491,graph,community_detection,graph/community_detection,-0.13837256578667698
bf31c32ac000.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7521044414747398,graph,community_detection,graph/community_detection,-0.1384233990288236
6081b3fb0b6e.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7521044414747398,graph,community_detection,graph/community_detection,-0.1384233990288236
f0926834f262.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7521044414747398,graph,community_detection,graph/community_detection,-0.1384233990288236
081dd3c056b0.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7521044414747398,graph,community_detection,graph/community_detection,-0.1384233990288236
899f290bbc93.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7447993366511448,graph,community_detection,graph/community_detection,-0.16396796566396432
a4ebd1b8c6dc.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.7447993366511448,graph,community_detection,graph/community_detection,-0.16396796566396432
0011d757eabe.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.6539429371631744,graph,community_detection,graph/community_detection,-0.48167556972915704
5397a9e272f3.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.5612653995584952,graph,community_detection,graph/community_detection,-0.8057513485293386
2919b3904c1e.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.5410865524374853,graph,community_detection,graph/community_detection,-0.8763129513194944
55bb52fc3e0a.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.11483360154947507,graph,community_detection,graph/community_detection,-2.366838709720017
25eb17d5c1c0.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.030036777073917,graph,community_detection,graph/community_detection,-2.6633571287669136
aaa96964a611.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.768390043693924
0761ad38fe15.json,6_86_com_DBLP_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.768390043693924
390508c29731.json,6_70_com_amazon_MIN_METADATA,SCORED,0.981200192992376,graph,community_detection,graph/community_detection,0.7364724545953061
bf92c841052b.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
b59e2dcdf27a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
51b57228251e.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
424f8db6e24a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
43a633230083.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
9520323afbc9.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
6e6b17c842bc.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9773033193161382,graph,community_detection,graph/community_detection,0.7249989000069326
d488ee46accc.json,6_70_com_amazon_MIN_METADATA,SCORED,0.977303319316138,graph,community_detection,graph/community_detection,0.7249989000069319
0764c3fc0010.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9712313620519982,graph,community_detection,graph/community_detection,0.7071212527141313
52e579f255df.json,6_70_com_amazon_MIN_METADATA,SCORED,0.970652056603608,graph,community_detection,graph/community_detection,0.705415605254739
aef1cec9ecfe.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9702809450859492,graph,community_detection,graph/community_detection,0.7043229426205365
2a895007a922.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9627316329345588,graph,community_detection,graph/community_detection,0.6820955233429188
138d9408e3c3.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9627316329345588,graph,community_detection,graph/community_detection,0.6820955233429188
2d8053ee537a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9627316329345588,graph,community_detection,graph/community_detection,0.6820955233429188
a62a428226f3.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9627316329345588,graph,community_detection,graph/community_detection,0.6820955233429188
9bede6855cc1.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9622080859115564,graph,community_detection,graph/community_detection,0.680554045264061
2e1ad943e48d.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9482420480553576,graph,community_detection,graph/community_detection,0.6394338779095243
0764c3fc0010.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9379662334015996,graph,community_detection,graph/community_detection,0.609178824714234
01cbe0574935.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9364755692718753,graph,community_detection,graph/community_detection,0.6047898663629245
c78d22007a54.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9364515676539404,graph,community_detection,graph/community_detection,0.6047191984643823
469a84446bdd.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9364515676539404,graph,community_detection,graph/community_detection,0.6047191984643823
aef1cec9ecfe.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9362867471818764,graph,community_detection,graph/community_detection,0.6042339179958264
2f3ffb9f3129.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9362708828114752,graph,community_detection,graph/community_detection,0.6041872085731117
12c9595e773d.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9362637386894376,graph,community_detection,graph/community_detection,0.6041661741539863
505ec718103a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9361747026413032,graph,community_detection,graph/community_detection,0.6039040255591186
5739bbe9d840.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9361747026413032,graph,community_detection,graph/community_detection,0.6039040255591186
20a2f15eb88d.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9359904241085172,graph,community_detection,graph/community_detection,0.6033614547751903
d57d3e92abe9.json,6_70_com_amazon_MIN_METADATA,SCORED,0.92723725364677,graph,community_detection,graph/community_detection,0.5775895187418023
aa66a3148269.json,6_70_com_amazon_MIN_METADATA,SCORED,0.9220497654431712,graph,community_detection,graph/community_detection,0.5623160113033994
6c24ca53c042.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7689717623472208,graph,community_detection,graph/community_detection,0.11160886225969666
61bae121d232.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7611256893741397,graph,community_detection,graph/community_detection,0.08850769090021898
364b91de4503.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7610902747762358,graph,community_detection,graph/community_detection,0.08840341979572991
081dd3c056b0.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7610902747762358,graph,community_detection,graph/community_detection,0.08840341979572991
6081b3fb0b6e.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7610902747762358,graph,community_detection,graph/community_detection,0.08840341979572991
fa9b7845a7bb.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7610902747762358,graph,community_detection,graph/community_detection,0.08840341979572991
1fd27e5da08a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7609457702192427,graph,community_detection,graph/community_detection,0.08797795542077747
025fe8f5fa15.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7541771930267853,graph,community_detection,graph/community_detection,0.06804925196373976
cf24005807b8.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7541771930267853,graph,community_detection,graph/community_detection,0.06804925196373976
36f1b78c3053.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7541771930267853,graph,community_detection,graph/community_detection,0.06804925196373976
b510f1f4076a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.7075139684058731,graph,community_detection,graph/community_detection,-0.06934115363813231
0011d757eabe.json,6_70_com_amazon_MIN_METADATA,SCORED,0.571809956050869,graph,community_detection,graph/community_detection,-0.4688941088983209
f16a61396fce.json,6_70_com_amazon_MIN_METADATA,SCORED,0.5418417784780167,graph,community_detection,graph/community_detection,-0.5571293327889114
938a906ba6f8.json,6_70_com_amazon_MIN_METADATA,SCORED,0.5418417784780167,graph,community_detection,graph/community_detection,-0.5571293327889114
b5d0d5c2df8d.json,6_70_com_amazon_MIN_METADATA,SCORED,0.4234995043257585,graph,community_detection,graph/community_detection,-0.9055641693805548
08326dac33b5.json,6_70_com_amazon_MIN_METADATA,SCORED,0.4061046274013046,graph,community_detection,graph/community_detection,-0.9567798582974827
80b371114282.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
0a20d587980a.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
35ffbbfe8d8c.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
8f16e6b2390b.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
f94b22d097cc.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
1272d97872b6.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
cf4e1a9ddd68.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
0e5d1078fa78.json,6_70_com_amazon_MIN_METADATA,SCORED,0.0,graph,community_detection,graph/community_detection,-2.1524726105394225
3b431710ffd6.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.5483139708347506,timeseries,classification,timeseries/classification,2.206476294980407
53eae550f118.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.432077220132971,timeseries,classification,timeseries/classification,1.4511183995794914
d24a35fbdc2b.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.432077220132971,timeseries,classification,timeseries/classification,1.4511183995794914
a776f902723d.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.3054461411312555,timeseries,classification,timeseries/classification,0.628213554514699
e14ef6d5e6a6.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
2919b3904c1e.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
8dcce9e04382.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
85b309b60b64.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
cf5730d14818.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
3c72c13e24e3.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
ac4d343c1438.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
f16a61396fce.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
03329466099b.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
938a906ba6f8.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
227b1da48cdc.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
ba23d7ed6820.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.23959415315600116,timeseries,classification,timeseries/classification,0.20027816622624303
36f1b78c3053.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-1.3567107738948332
f3f0229322ba.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-1.3567107738948332
0a20d587980a.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-1.3567107738948332
9ae530dbe284.json,66_chlorineConcentration_MIN_METADATA,SCORED,0.0,timeseries,classification,timeseries/classification,-1.3567107738948332
